,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
130,1.0,0.1294947862625122,0.6169708967208862,0.5939170122146606,0.4608556628227234,0.3452659845352173,0.30688443779945374,0.28960949182510376,0.0027421414852142334,0.20541644096374512,0.4666743576526642,0.20238235592842102,0.3159322738647461,0.0797644555568695,0.011121869087219238,0.2466440200805664,0.0015729963779449463,0.28594768047332764,0.2894936800003052,0.22406405210494995,0.32250505685806274,0.00018841028213500977,0.20840594172477722,0.0030624866485595703,0.3590165674686432,0.30294275283813477,0.10107576847076416,1.2814998626708984e-06,0.24154254794120789,0.5017311573028564,0.4212363064289093,0.4525291919708252,0.27094215154647827,0.423419713973999,0.4910539984703064,0.5598474144935608,0.4025621712207794,0.3962559998035431,0.3254329562187195,0.29514122009277344,0.41321370005607605,0.0,0.002068758010864258,0.03315046429634094,0.0001799464225769043,0.0003103315830230713,0.00010100007057189941,0.0005819797515869141,0.047705262899398804,0.00035196542739868164,0.00012579560279846191,0.08118879795074463,0.0003452599048614502,0.000482708215713501,0.043130308389663696,0.09879586100578308,0.0008324980735778809,3.781914710998535e-05,0.0003275573253631592,0.0007684230804443359,3.844499588012695e-06,2.086162567138672e-07,0.0010522007942199707,0.01879170536994934,0.00026938319206237793,0.6964651346206665,0.6075529456138611,0.5670257210731506,0.4476779103279114,0.5588329434394836,0.3562953770160675,0.31594008207321167,0.0014605820178985596,0.004017621278762817,0.65352463722229,0.5994418859481812,0.43228524923324585,0.500812828540802,0.14876407384872437,0.2920614182949066,0.1265212595462799,0.14773637056350708,0.0022357404232025146,0.3387369215488434,0.3397771120071411,0.41941577196121216,0.44353240728378296,0.4523801803588867,0.3300718069076538,0.23440292477607727,0.33714574575424194,0.5290157794952393,0.4350464642047882,0.43843501806259155,0.31418317556381226,0.0017088055610656738,0.18976742029190063,0.1220608651638031,0.38295039534568787,0.536041259765625,0.5945068001747131,0.5845164656639099,0.4775432348251343,0.5766506195068359,0.7361142635345459,0.5370988845825195,0.5471340417861938,0.21800389885902405,0.36321181058883667,0.359986811876297,0.32012397050857544,0.4729821979999542,0.7852928638458252,0.31562161445617676,0.29238083958625793,0.27758151292800903,0.2931901216506958,0.5487257242202759,0.4918619692325592,0.5384621024131775,0.42908555269241333,0.34008121490478516,0.3201903700828552,0.32707828283309937,0.41621577739715576,0.49225398898124695,0.4387056827545166,0.2761493921279907,0.3044929504394531,0.27945876121520996,0.4205406904220581
131,1.0,0.13615041971206665,0.6124630570411682,0.5829999446868896,0.4679873287677765,0.3682928681373596,0.31444770097732544,0.28541117906570435,0.0096568763256073,0.23514708876609802,0.4789692163467407,0.21379151940345764,0.3145468831062317,0.08564132452011108,0.02312663197517395,0.2750377058982849,0.005496710538864136,0.2896628975868225,0.30036962032318115,0.24762484431266785,0.33365070819854736,0.0009458065032958984,0.20470473170280457,0.008190065622329712,0.3614373207092285,0.3115042746067047,0.0967356264591217,1.481175422668457e-05,0.23586532473564148,0.5106724500656128,0.42987728118896484,0.4587169289588928,0.26694247126579285,0.4237159490585327,0.4910007417201996,0.570426344871521,0.3950972557067871,0.37527722120285034,0.33647340536117554,0.29551926255226135,0.4258463978767395,2.9802322387695312e-08,0.005751490592956543,0.05029752850532532,0.0013102889060974121,0.0013145208358764648,0.0006067156791687012,0.0026040971279144287,0.0525592565536499,0.0013373494148254395,0.0005508959293365479,0.08215534687042236,0.0018903613090515137,0.0018787384033203125,0.059804826974868774,0.09998443722724915,0.003614485263824463,0.0002816915512084961,0.000945746898651123,0.002853572368621826,4.51207160949707e-05,6.735324859619141e-06,0.0036156177520751953,0.031423747539520264,0.0012904107570648193,0.6692388653755188,0.577614426612854,0.5595420598983765,0.435822069644928,0.5463564991950989,0.35121583938598633,0.32213377952575684,0.004658639430999756,0.013645797967910767,0.6407384276390076,0.6049597859382629,0.44003981351852417,0.4799964427947998,0.14267271757125854,0.3251633048057556,0.1276954710483551,0.17811354994773865,0.006629675626754761,0.32069969177246094,0.3494352400302887,0.4330790638923645,0.4721381366252899,0.4340711236000061,0.3327997922897339,0.23559468984603882,0.355615496635437,0.5229862928390503,0.44109922647476196,0.43981242179870605,0.32693493366241455,0.0052488744258880615,0.2001250684261322,0.11947011947631836,0.37793993949890137,0.5282399654388428,0.6096711754798889,0.6090059280395508,0.44630926847457886,0.5666117668151855,0.7219651937484741,0.512263298034668,0.5703941583633423,0.19879072904586792,0.34347403049468994,0.35208696126937866,0.3011312782764435,0.45160728693008423,0.785662055015564,0.32448309659957886,0.29387736320495605,0.286740779876709,0.2920757532119751,0.5694994926452637,0.4912438988685608,0.5159249305725098,0.41257932782173157,0.3523101508617401,0.3293304443359375,0.32106202840805054,0.4015531539916992,0.5059031844139099,0.41961079835891724,0.2514582872390747,0.3080998957157135,0.2619798183441162,0.42430612444877625
132,1.0,0.12632742524147034,0.6585432291030884,0.5976600050926208,0.4910442531108856,0.4062249958515167,0.35142219066619873,0.34266597032546997,0.006946682929992676,0.2154669463634491,0.5008355975151062,0.23942473530769348,0.32671675086021423,0.08059048652648926,0.019827932119369507,0.2831869125366211,0.0036203861236572266,0.2969523072242737,0.3334829807281494,0.28434088826179504,0.3457498252391815,0.0006448030471801758,0.22383302450180054,0.006287515163421631,0.3605104088783264,0.3257980942726135,0.09836187958717346,8.553266525268555e-06,0.238267719745636,0.5251020193099976,0.48605087399482727,0.46570563316345215,0.2788088917732239,0.46362024545669556,0.4870985746383667,0.5614631175994873,0.4466332197189331,0.3537360429763794,0.3831425905227661,0.3306560516357422,0.4784420430660248,0.0,0.0044786036014556885,0.048185110092163086,0.0009245574474334717,0.0010131895542144775,0.0004051327705383301,0.0020145773887634277,0.05727162957191467,0.0009608268737792969,0.0003451704978942871,0.07106360793113708,0.0013061761856079102,0.0014543533325195312,0.0542658269405365,0.09667953848838806,0.0028514862060546875,0.0001901090145111084,0.0007891952991485596,0.0022113025188446045,2.9921531677246094e-05,3.2186508178710938e-06,0.0031582415103912354,0.0292779803276062,0.0008716285228729248,0.6999790668487549,0.5850292444229126,0.5591077208518982,0.43712317943573,0.5096076130867004,0.35406094789505005,0.31906068325042725,0.004015982151031494,0.010040909051895142,0.6574691534042358,0.6325028538703918,0.47248199582099915,0.5212688446044922,0.14199456572532654,0.3226848840713501,0.13930818438529968,0.1924685835838318,0.004754185676574707,0.3174207806587219,0.33203616738319397,0.42083460092544556,0.4713554084300995,0.45864856243133545,0.29797792434692383,0.24566227197647095,0.3668329119682312,0.5211572051048279,0.42737340927124023,0.49488189816474915,0.31630510091781616,0.0039041638374328613,0.1783972680568695,0.12436243891716003,0.41648566722869873,0.5428375601768494,0.6099687218666077,0.6231384873390198,0.47272345423698425,0.567037045955658,0.7012842893600464,0.5650074481964111,0.567051887512207,0.23160022497177124,0.3663525879383087,0.37192946672439575,0.31393492221832275,0.4413871765136719,0.7918772101402283,0.35371771454811096,0.3147462010383606,0.3061264157295227,0.3000878095626831,0.5928398966789246,0.5049059391021729,0.5164247155189514,0.444659560918808,0.3745783865451813,0.3051508665084839,0.3356201648712158,0.43044236302375793,0.5063866972923279,0.400820255279541,0.2900662422180176,0.3051060438156128,0.27686572074890137,0.4434346854686737
133,0.9999996423721313,0.13226088881492615,0.6427154541015625,0.5765059590339661,0.4963534474372864,0.44142210483551025,0.3433809280395508,0.3486962914466858,0.02192896604537964,0.2558937966823578,0.4819275438785553,0.2483506202697754,0.3438231945037842,0.0847240686416626,0.05077767372131348,0.2898339033126831,0.012182801961898804,0.28428614139556885,0.3262542188167572,0.293493390083313,0.3433207869529724,0.0031428933143615723,0.24087393283843994,0.018129467964172363,0.3570076823234558,0.31607186794281006,0.07832148671150208,0.0001048743724822998,0.21306511759757996,0.4902118742465973,0.5123563408851624,0.4555114209651947,0.28543800115585327,0.4873051345348358,0.48590826988220215,0.5712518692016602,0.4305216073989868,0.36068788170814514,0.3789190351963043,0.2999231219291687,0.47837021946907043,7.450580596923828e-07,0.014072149991989136,0.07241389155387878,0.007433444261550903,0.004131317138671875,0.0025637149810791016,0.008311212062835693,0.05580383539199829,0.004444509744644165,0.0018308758735656738,0.08286827802658081,0.005811244249343872,0.0051222145557403564,0.0814906656742096,0.09290149807929993,0.01257374882698059,0.0015801191329956055,0.0023979544639587402,0.008432388305664062,0.00035828351974487305,9.763240814208984e-05,0.011106342077255249,0.052082717418670654,0.004566192626953125,0.6601903438568115,0.5710403919219971,0.5623705983161926,0.4744175970554352,0.5611925721168518,0.34581348299980164,0.3470001518726349,0.014409065246582031,0.031132400035858154,0.6555474996566772,0.6518921852111816,0.43878862261772156,0.5405392646789551,0.13159871101379395,0.35287752747535706,0.14747139811515808,0.21266654133796692,0.014368832111358643,0.3035467267036438,0.36039844155311584,0.4385790228843689,0.4846988320350647,0.47610393166542053,0.30791032314300537,0.24028202891349792,0.3906969726085663,0.5349500775337219,0.43154993653297424,0.4932002127170563,0.3526080846786499,0.013767451047897339,0.177025705575943,0.1160980761051178,0.40251317620277405,0.5177955031394958,0.5833205580711365,0.6187218427658081,0.4849035441875458,0.5762035846710205,0.660556972026825,0.5471732020378113,0.5772727727890015,0.22902601957321167,0.372837632894516,0.3552953600883484,0.3301432430744171,0.43143385648727417,0.7861465811729431,0.3744971752166748,0.33003202080726624,0.3176999092102051,0.3122531771659851,0.5788975954055786,0.4829639494419098,0.48360297083854675,0.4634864032268524,0.37047794461250305,0.31247013807296753,0.33859893679618835,0.3917433023452759,0.5066574811935425,0.4020698666572571,0.3051561117172241,0.2965491712093353,0.2873394191265106,0.42789316177368164
134,0.9995152950286865,0.1498345136642456,0.6791324615478516,0.5314646363258362,0.4586382210254669,0.42858874797821045,0.31674009561538696,0.33987241983413696,0.1300322711467743,0.31871694326400757,0.46113350987434387,0.24748444557189941,0.2966514229774475,0.11107772588729858,0.18676632642745972,0.2988758087158203,0.11085033416748047,0.22917625308036804,0.31671008467674255,0.3321707248687744,0.31075119972229004,0.04960519075393677,0.21834948658943176,0.11536920070648193,0.3711214065551758,0.311320960521698,0.08573374152183533,0.009060412645339966,0.20682519674301147,0.48622778058052063,0.5077224969863892,0.4861697256565094,0.2815161943435669,0.45103025436401367,0.5216773152351379,0.5951327681541443,0.3769298195838928,0.38092002272605896,0.3415226936340332,0.3125622272491455,0.4287082254886627,0.001077890396118164,0.0633598268032074,0.1144583523273468,0.13803181052207947,0.044505298137664795,0.061769694089889526,0.10161539912223816,0.04795315861701965,0.05780097842216492,0.029623299837112427,0.11644768714904785,0.07037946581840515,0.04647296667098999,0.12988942861557007,0.10613098740577698,0.1453959047794342,0.0481286346912384,0.018409639596939087,0.07236537337303162,0.025683224201202393,0.021723002195358276,0.0729036033153534,0.12090572714805603,0.06795671582221985,0.622647225856781,0.6003676652908325,0.5722911953926086,0.4738267958164215,0.6029993891716003,0.3563188910484314,0.3755009174346924,0.10024496912956238,0.1999025046825409,0.637691855430603,0.6546799540519714,0.3689737319946289,0.5244868397712708,0.13903653621673584,0.36074891686439514,0.16713902354240417,0.23611778020858765,0.1042487621307373,0.31205475330352783,0.3765130043029785,0.44726479053497314,0.4994504451751709,0.47438615560531616,0.32907727360725403,0.23179346323013306,0.39223188161849976,0.6047629117965698,0.41662290692329407,0.4618724286556244,0.38603779673576355,0.09401845932006836,0.1892777681350708,0.11536344885826111,0.3814769685268402,0.5069506168365479,0.5616776347160339,0.5926327705383301,0.5043168067932129,0.5793229937553406,0.6179890036582947,0.5322844982147217,0.5575947165489197,0.2226419746875763,0.3264082670211792,0.36037594079971313,0.33467021584510803,0.4527563452720642,0.7581272125244141,0.3501034677028656,0.29004740715026855,0.33006274700164795,0.29877811670303345,0.5805755257606506,0.47866958379745483,0.47740739583969116,0.4564569890499115,0.3760136067867279,0.32737720012664795,0.32323557138442993,0.36857643723487854,0.5097596645355225,0.40349888801574707,0.30206161737442017,0.3383557200431824,0.31965917348861694,0.43085572123527527
135,0.9999998211860657,0.12659227848052979,0.6785191893577576,0.5895035862922668,0.5428875684738159,0.4845725893974304,0.3787781000137329,0.43298280239105225,0.014244794845581055,0.22142571210861206,0.5091394782066345,0.3093376159667969,0.33847033977508545,0.08618220686912537,0.0407218337059021,0.2973215878009796,0.007756918668746948,0.28021305799484253,0.36503899097442627,0.3102108836174011,0.3550078272819519,0.0022959113121032715,0.23964697122573853,0.013456761837005615,0.35603684186935425,0.3373146057128906,0.0780792236328125,5.379319190979004e-05,0.2143552303314209,0.5198311805725098,0.5559801459312439,0.4690665602684021,0.2875284254550934,0.5181666016578674,0.4961388111114502,0.5631970763206482,0.47566601634025574,0.3458074927330017,0.4427138566970825,0.3134130835533142,0.5030193328857422,1.7881393432617188e-07,0.01100170612335205,0.06910967826843262,0.00486600399017334,0.002932608127593994,0.0016478896141052246,0.006705045700073242,0.0618060827255249,0.0028026998043060303,0.001119852066040039,0.07072991132736206,0.003581821918487549,0.004083901643753052,0.07023030519485474,0.0987420380115509,0.008854150772094727,0.0010416507720947266,0.0018700361251831055,0.005551725625991821,0.00023937225341796875,4.532933235168457e-05,0.00872829556465149,0.051970213651657104,0.0027109086513519287,0.6989009380340576,0.5791980028152466,0.5666685104370117,0.4753556251525879,0.5439460277557373,0.36208683252334595,0.32851219177246094,0.012546539306640625,0.021604686975479126,0.6655323505401611,0.6686763167381287,0.47515252232551575,0.5667593479156494,0.11654385924339294,0.3420373797416687,0.16805949807167053,0.23730698227882385,0.009583771228790283,0.28938862681388855,0.3595156967639923,0.4302557110786438,0.4753273129463196,0.48841938376426697,0.270103394985199,0.2581579089164734,0.39407241344451904,0.5439695119857788,0.4169505834579468,0.5400112271308899,0.3515322208404541,0.00990438461303711,0.1471754014492035,0.11685442924499512,0.4520310163497925,0.5292593836784363,0.5595364570617676,0.6256332993507385,0.5241288542747498,0.5579061508178711,0.6292867064476013,0.5982303619384766,0.5803636312484741,0.287217915058136,0.38040024042129517,0.3506820797920227,0.351754367351532,0.4316112995147705,0.7770116925239563,0.40144646167755127,0.3455725312232971,0.3252406120300293,0.3235969543457031,0.5827081203460693,0.4923977255821228,0.49471360445022583,0.49045854806900024,0.4164621829986572,0.2864801287651062,0.3484364151954651,0.4051983952522278,0.5122989416122437,0.39861857891082764,0.33915042877197266,0.30989575386047363,0.3220677375793457,0.4541291892528534
136,0.992274284362793,0.13887083530426025,0.7624274492263794,0.610647976398468,0.5001123547554016,0.5092340707778931,0.4557635188102722,0.4965192973613739,0.18277010321617126,0.26312255859375,0.5296618938446045,0.49848586320877075,0.3500897288322449,0.13203254342079163,0.2090531587600708,0.24855846166610718,0.1689971387386322,0.2529708743095398,0.41093915700912476,0.379393070936203,0.35861408710479736,0.14210230112075806,0.20587855577468872,0.16354796290397644,0.4430029094219208,0.4059966206550598,0.1545497179031372,0.03081861138343811,0.18099376559257507,0.5602473020553589,0.566749632358551,0.5212587714195251,0.3726489245891571,0.5227321982383728,0.5867273807525635,0.4672671854496002,0.5750879645347595,0.37170636653900146,0.44868844747543335,0.42298975586891174,0.49183863401412964,0.00977945327758789,0.10426205396652222,0.1824168562889099,0.26710063219070435,0.14332595467567444,0.1493837833404541,0.22419720888137817,0.09342595934867859,0.08807870745658875,0.08631613850593567,0.11612194776535034,0.1385749876499176,0.12217563390731812,0.11926612257957458,0.14306563138961792,0.24665290117263794,0.1203981339931488,0.05763235688209534,0.1350041627883911,0.11704128980636597,0.08818510174751282,0.14897537231445312,0.19717466831207275,0.11165550351142883,0.6826419830322266,0.6127790808677673,0.557664155960083,0.5321962237358093,0.5841745138168335,0.4056569039821625,0.36249804496765137,0.221185564994812,0.26453709602355957,0.6710138320922852,0.5827932953834534,0.427806556224823,0.6723463535308838,0.17772909998893738,0.37242981791496277,0.309032142162323,0.28057432174682617,0.16875681281089783,0.2497735321521759,0.3058761656284332,0.40780800580978394,0.4683362543582916,0.545140266418457,0.23974266648292542,0.30493929982185364,0.3966502547264099,0.5851497054100037,0.32972288131713867,0.59219890832901,0.40455546975135803,0.16101640462875366,0.13844090700149536,0.11963304877281189,0.46780267357826233,0.5649802088737488,0.5366401672363281,0.6388116478919983,0.5322867631912231,0.5292511582374573,0.5321663618087769,0.6207579374313354,0.46851882338523865,0.45748376846313477,0.31950241327285767,0.32865673303604126,0.2852616310119629,0.5096250772476196,0.7184761166572571,0.42959219217300415,0.24217206239700317,0.3421173095703125,0.3250041604042053,0.5490373969078064,0.4650001525878906,0.43382927775382996,0.5525166392326355,0.4712478518486023,0.23680049180984497,0.37799718976020813,0.4097391366958618,0.49757760763168335,0.34206536412239075,0.42628633975982666,0.3780919313430786,0.3358890414237976,0.44036832451820374
137,0.9999997615814209,0.14057618379592896,0.6373932957649231,0.5894176959991455,0.48782360553741455,0.41224196553230286,0.3246495723724365,0.3279825448989868,0.018607288599014282,0.24381506443023682,0.5057820677757263,0.23321092128753662,0.3222768008708954,0.08740070462226868,0.0395413339138031,0.2922753691673279,0.010768741369247437,0.2768850028514862,0.31880122423171997,0.28403306007385254,0.34387993812561035,0.0027125775814056396,0.21564239263534546,0.01550939679145813,0.3711996078491211,0.3045235872268677,0.08675676584243774,6.875395774841309e-05,0.2269800305366516,0.5049675107002258,0.4732773005962372,0.4700668156147003,0.2694551348686218,0.45358526706695557,0.49945515394210815,0.5833427309989929,0.4124152660369873,0.3579969108104706,0.37551409006118774,0.29948675632476807,0.4506973922252655,3.5762786865234375e-07,0.01066523790359497,0.06632426381111145,0.0050560832023620605,0.003291904926300049,0.001979261636734009,0.007183760404586792,0.05404263734817505,0.003195345401763916,0.0013891756534576416,0.07541504502296448,0.005025148391723633,0.0044036805629730225,0.07176071405410767,0.09749984741210938,0.01001119613647461,0.0011290311813354492,0.0019036531448364258,0.006285130977630615,0.00024583935737609863,5.5730342864990234e-05,0.00854763388633728,0.04574808478355408,0.003397345542907715,0.6681044697761536,0.5706691741943359,0.5551519393920898,0.44285115599632263,0.5450087785720825,0.34713250398635864,0.32095301151275635,0.011300802230834961,0.02724394202232361,0.6538273692131042,0.6310409307479858,0.44506123661994934,0.5029352903366089,0.13292399048805237,0.33897849917411804,0.1342146098613739,0.21564865112304688,0.01194751262664795,0.30396804213523865,0.3579712510108948,0.43497249484062195,0.48437780141830444,0.4415787160396576,0.3131214380264282,0.24318861961364746,0.37282276153564453,0.5370022654533386,0.4312276244163513,0.4689577519893646,0.34033334255218506,0.010603725910186768,0.1887761354446411,0.12132948637008667,0.397339403629303,0.5274115800857544,0.5953571796417236,0.6157289743423462,0.4676654636859894,0.5604140162467957,0.6876791715621948,0.5309900045394897,0.5794031620025635,0.20928817987442017,0.3547093868255615,0.35361388325691223,0.3177192211151123,0.43768689036369324,0.7785553932189941,0.34211695194244385,0.3091309070587158,0.2983260452747345,0.29768431186676025,0.5787674784660339,0.4861598312854767,0.5111039876937866,0.42744240164756775,0.3705121576786041,0.3148593604564667,0.32132190465927124,0.3993697762489319,0.4996373951435089,0.4088306128978729,0.275854229927063,0.31883180141448975,0.2884705662727356,0.43211862444877625
138,0.9999998807907104,0.11788034439086914,0.6908487677574158,0.6096699833869934,0.571719229221344,0.49780213832855225,0.3951147198677063,0.466320276260376,0.010438799858093262,0.20694613456726074,0.5061086416244507,0.34198325872421265,0.3519859313964844,0.08038416504859924,0.036723583936691284,0.29736146330833435,0.005385369062423706,0.2825583815574646,0.38870635628700256,0.3271915018558502,0.3594346046447754,0.0014887750148773193,0.25993549823760986,0.010466575622558594,0.3634647727012634,0.3418769836425781,0.07709664106369019,3.069639205932617e-05,0.21542656421661377,0.5153036713600159,0.5924261808395386,0.46168696880340576,0.30549973249435425,0.544069766998291,0.48809200525283813,0.5424028038978577,0.5188347101211548,0.34089216589927673,0.4526958465576172,0.32854679226875305,0.53714919090271,1.4901161193847656e-07,0.009494990110397339,0.0656341016292572,0.0033130943775177,0.002240389585494995,0.0010610222816467285,0.004857540130615234,0.06652888655662537,0.002076655626296997,0.0008339285850524902,0.06741982698440552,0.002291351556777954,0.0029906928539276123,0.06592422723770142,0.09970137476921082,0.006740987300872803,0.0006773173809051514,0.0015956759452819824,0.004464894533157349,0.00013718008995056152,2.1636486053466797e-05,0.007186800241470337,0.05056571960449219,0.0018806755542755127,0.705702543258667,0.5909602642059326,0.5829803943634033,0.4988974630832672,0.5299476385116577,0.37046974897384644,0.343167245388031,0.009521692991256714,0.01532784104347229,0.6730879545211792,0.6806098222732544,0.4830244481563568,0.6037170886993408,0.11936578154563904,0.33821743726730347,0.18010357022285461,0.22843444347381592,0.00697597861289978,0.28964680433273315,0.36088740825653076,0.4188559651374817,0.4837383031845093,0.5151631832122803,0.24739670753479004,0.2634848356246948,0.4068337380886078,0.530236542224884,0.39974528551101685,0.5875320434570312,0.35036981105804443,0.007396131753921509,0.13225841522216797,0.11782538890838623,0.4775227904319763,0.534015417098999,0.5420861840248108,0.6346474289894104,0.544586181640625,0.5735447406768799,0.6118245124816895,0.6460896730422974,0.5665376782417297,0.33073633909225464,0.40354353189468384,0.35981929302215576,0.3527482748031616,0.440654456615448,0.7743733525276184,0.42657366394996643,0.36342501640319824,0.33639299869537354,0.3312572240829468,0.5830305814743042,0.48463451862335205,0.49058106541633606,0.5103419423103333,0.42135512828826904,0.2788529396057129,0.362106055021286,0.4129028916358948,0.5111983418464661,0.38145700097084045,0.38089215755462646,0.27835705876350403,0.34663236141204834,0.4441359043121338
139,1.0,0.12189215421676636,0.6731531023979187,0.6034225225448608,0.48271575570106506,0.3766753673553467,0.3570210933685303,0.32863324880599976,0.001517266035079956,0.18899956345558167,0.48431533575057983,0.22650957107543945,0.3161623477935791,0.07130491733551025,0.007173866033554077,0.2530837059020996,0.0007476210594177246,0.29257434606552124,0.316043883562088,0.23616310954093933,0.345148503780365,8.410215377807617e-05,0.2175178825855255,0.0017690956592559814,0.36356836557388306,0.33414456248283386,0.11249184608459473,3.8743019104003906e-07,0.2474088966846466,0.5379849076271057,0.46387729048728943,0.4769439101219177,0.28675559163093567,0.45721903443336487,0.49125227332115173,0.5511001348495483,0.4570131301879883,0.36565205454826355,0.3663833737373352,0.34927070140838623,0.4654902517795563,0.0,0.001195460557937622,0.027197957038879395,7.638335227966309e-05,0.0001652836799621582,4.079937934875488e-05,0.0003319978713989258,0.055363088846206665,0.00017711520195007324,5.1587820053100586e-05,0.06948864459991455,0.00017726421356201172,0.00026673078536987305,0.036508262157440186,0.09519574046134949,0.0004203319549560547,1.379847526550293e-05,0.0002155303955078125,0.00043487548828125,1.4007091522216797e-06,8.940696716308594e-08,0.0006735622882843018,0.014453142881393433,0.0001234114170074463,0.7275563478469849,0.6213682293891907,0.56984943151474,0.4313524067401886,0.4936119616031647,0.35376960039138794,0.3143625557422638,0.0008790194988250732,0.002303004264831543,0.655785858631134,0.6231058239936829,0.48428043723106384,0.5122977495193481,0.1539204716682434,0.28999170660972595,0.13849672675132751,0.159064382314682,0.0013945996761322021,0.3526579737663269,0.31513941287994385,0.4039045572280884,0.4418516755104065,0.4661535918712616,0.298204243183136,0.24499472975730896,0.34238553047180176,0.5268011689186096,0.42782631516456604,0.48737943172454834,0.29150256514549255,0.0010002553462982178,0.16751262545585632,0.12257856130599976,0.41865068674087524,0.565645158290863,0.6178027391433716,0.6056623458862305,0.47564801573753357,0.5781424045562744,0.7252604961395264,0.596828281879425,0.5595664381980896,0.2527407109737396,0.37651270627975464,0.3922250270843506,0.3166554570198059,0.44045108556747437,0.7907493114471436,0.3359987735748291,0.30555596947669983,0.3065534234046936,0.29052066802978516,0.5944162607192993,0.5254090428352356,0.538581371307373,0.44365596771240234,0.3701528012752533,0.3034664988517761,0.33550000190734863,0.44937267899513245,0.5009499788284302,0.414852112531662,0.29713737964630127,0.29844605922698975,0.26354551315307617,0.43637311458587646
140,0.9999996423721313,0.12866303324699402,0.6842653751373291,0.59287029504776,0.5426170229911804,0.4895673096179962,0.3848133087158203,0.4336962103843689,0.019365549087524414,0.23250511288642883,0.5168205499649048,0.3102855086326599,0.337368905544281,0.083830326795578,0.048412829637527466,0.3061555027961731,0.010247886180877686,0.2748905420303345,0.3620755076408386,0.3062884211540222,0.364338755607605,0.0034291744232177734,0.2517011761665344,0.016834288835525513,0.3683580160140991,0.33678412437438965,0.07536181807518005,0.00010594725608825684,0.20333924889564514,0.5182053446769714,0.571956217288971,0.4757329225540161,0.2993946373462677,0.5247668623924255,0.4988769590854645,0.5721111297607422,0.47369447350502014,0.34634315967559814,0.4466138184070587,0.3159804940223694,0.5164493322372437,6.258487701416016e-07,0.013790905475616455,0.07647040486335754,0.008594542741775513,0.004187405109405518,0.0025110244750976562,0.009916752576828003,0.06186401844024658,0.0039164721965789795,0.001620262861251831,0.06986090540885925,0.005520045757293701,0.005701333284378052,0.07530251145362854,0.09730562567710876,0.01327604055404663,0.001710265874862671,0.0024808645248413086,0.007673531770706177,0.00045990943908691406,0.00010943412780761719,0.012350857257843018,0.05899462103843689,0.004080712795257568,0.6851090788841248,0.5749866366386414,0.5663413405418396,0.4785877764225006,0.5483835935592651,0.3535841107368469,0.3271107077598572,0.01686111092567444,0.029914885759353638,0.664441704750061,0.6687278151512146,0.47772452235221863,0.5621816515922546,0.11635249853134155,0.347109317779541,0.16258591413497925,0.24970680475234985,0.013634920120239258,0.2919308543205261,0.36149245500564575,0.43113330006599426,0.47211501002311707,0.48342186212539673,0.26924359798431396,0.2578926980495453,0.4054942727088928,0.5400497913360596,0.4102383255958557,0.5412255525588989,0.3524106740951538,0.013315707445144653,0.14953258633613586,0.11496776342391968,0.45645472407341003,0.5277795195579529,0.5621809363365173,0.6257670521736145,0.5108749866485596,0.5597485899925232,0.611357569694519,0.5991988182067871,0.5930485129356384,0.2831849157810211,0.3860641121864319,0.35087478160858154,0.35201388597488403,0.4105626940727234,0.7835401296615601,0.4046363830566406,0.35317209362983704,0.33431822061538696,0.32755744457244873,0.5980177521705627,0.4893989562988281,0.4807318449020386,0.48739421367645264,0.4102718234062195,0.2952367663383484,0.35048770904541016,0.4005153477191925,0.5106024742126465,0.3950076699256897,0.3396601676940918,0.30624711513519287,0.31495940685272217,0.435411661863327
