,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
144,-3.5958898067474365,-2.189699172973633,5.3758440017700195,-7.180903434753418,-8.178023338317871,3.6113266944885254,3.269803047180176,6.743758201599121,-5.537784576416016,-3.605567693710327,-8.31856918334961,1.440573811531067,-1.4423938989639282,-2.6111390590667725,-1.3213467597961426,-1.9067304134368896,5.140239238739014,-3.4988937377929688,4.030765056610107,-1.024135708808899,-4.072920799255371,6.750721454620361,-5.321157455444336,-1.7870233058929443,-6.758908748626709,1.7248433828353882,1.6867468357086182,-3.331298828125,-10.648838996887207,1.9043253660202026,-5.530455112457275,-2.942744016647339
145,-12.238364219665527,-7.9268879890441895,11.15601921081543,-24.782514572143555,-28.572017669677734,11.603312492370605,9.95909595489502,23.01443862915039,-18.428197860717773,-13.588950157165527,-25.950885772705078,4.037121295928955,-5.474906921386719,-11.383230209350586,-7.257174015045166,-1.0571199655532837,10.692487716674805,-13.140494346618652,15.88074016571045,-7.767959117889404,-17.107532501220703,22.842954635620117,-15.955387115478516,-5.89430046081543,-18.812108993530273,5.600087642669678,4.800111770629883,-11.294072151184082,-31.803953170776367,8.4395170211792,-14.036287307739258,-9.540980339050293
146,-12.551351547241211,-7.817718982696533,11.962961196899414,-24.41529655456543,-26.705387115478516,10.75423526763916,9.496389389038086,21.238601684570312,-17.499441146850586,-13.160146713256836,-25.85942840576172,3.34954571723938,-6.247157573699951,-10.31801986694336,-7.091601371765137,-1.1535595655441284,11.379584312438965,-13.498382568359375,15.29626750946045,-7.236179351806641,-16.108388900756836,22.045936584472656,-15.204089164733887,-6.347957611083984,-18.61555290222168,5.558467864990234,5.318373680114746,-9.699209213256836,-31.343002319335938,8.637916564941406,-14.21668815612793,-9.475257873535156
147,-10.772079467773438,-7.100578784942627,10.484447479248047,-22.031883239746094,-25.057178497314453,10.21735668182373,8.621159553527832,20.07848358154297,-16.23346519470215,-12.119388580322266,-23.250883102416992,3.3873095512390137,-5.033280849456787,-9.9737548828125,-6.241426944732666,-1.2605160474777222,9.937479019165039,-11.755860328674316,14.028216361999512,-6.657688140869141,-14.969507217407227,20.1334285736084,-14.04075813293457,-5.536691665649414,-17.033096313476562,4.898309707641602,4.206870079040527,-9.681285858154297,-28.64237403869629,7.523212909698486,-12.87923812866211,-8.646397590637207
148,-4.400788307189941,-2.7685608863830566,6.470971584320068,-8.841772079467773,-9.52275276184082,4.327213764190674,3.8348593711853027,7.611393928527832,-6.43314790725708,-4.589772701263428,-10.296603202819824,1.510380744934082,-2.2759525775909424,-3.1258609294891357,-1.7565916776657104,-1.9181485176086426,6.116057395935059,-4.767139911651611,5.121160984039307,-1.7462111711502075,-5.061979293823242,7.982179164886475,-6.417288780212402,-2.348670244216919,-7.9402546882629395,1.90982985496521,1.9305176734924316,-3.6066980361938477,-12.689154624938965,2.4530913829803467,-6.498126983642578,-3.7800204753875732
149,-11.377402305603027,-7.251269340515137,10.670578956604004,-22.829795837402344,-26.023303985595703,10.589670181274414,9.080578804016113,20.90127944946289,-16.85221290588379,-12.53243350982666,-24.069923400878906,3.495969772338867,-5.31497049331665,-10.35457706451416,-6.577932357788086,-1.1043202877044678,10.16549301147461,-12.18384075164795,14.46210765838623,-7.158690929412842,-15.60193157196045,20.838329315185547,-14.645088195800781,-5.544924259185791,-17.53142547607422,5.044012546539307,4.704799652099609,-10.130244255065918,-29.595788955688477,7.765218734741211,-13.12763500213623,-8.845274925231934
150,-4.447221279144287,-2.8361756801605225,6.223755359649658,-9.168420791625977,-10.346168518066406,4.684138298034668,3.839251756668091,8.543906211853027,-6.9740142822265625,-4.743298053741455,-10.226897239685059,1.538604974746704,-1.8044029474258423,-3.8803579807281494,-1.8708019256591797,-1.765848994255066,5.6936235427856445,-4.513272285461426,5.47736120223999,-1.7602602243423462,-5.729751110076904,8.61569881439209,-6.585536479949951,-2.402660369873047,-8.208666801452637,2.230654716491699,1.843974232673645,-4.0435075759887695,-13.304526329040527,2.716096878051758,-6.5499267578125,-3.6216320991516113
151,-4.546762943267822,-2.6609714031219482,6.180893421173096,-7.905848503112793,-8.59744930267334,3.5730249881744385,3.5800554752349854,6.256922721862793,-5.778184413909912,-3.946303129196167,-9.313238143920898,1.2940443754196167,-2.4959726333618164,-2.212117910385132,-1.9619232416152954,-1.7186325788497925,6.136072158813477,-4.31572151184082,4.384044170379639,-1.3809025287628174,-4.090288162231445,7.319334983825684,-5.53180456161499,-2.43515682220459,-6.910994052886963,2.158644437789917,2.007005453109741,-2.624525547027588,-11.43436336517334,2.0989632606506348,-6.342240810394287,-3.1096622943878174
152,-18.12331771850586,-11.675514221191406,14.621419906616211,-35.75239181518555,-41.37065505981445,16.31996726989746,15.019639015197754,33.4565315246582,-26.523502349853516,-20.008588790893555,-37.2322998046875,5.715278148651123,-8.454258918762207,-16.80526351928711,-11.391501426696777,-0.583092451095581,14.087870597839355,-19.488046646118164,23.158390045166016,-12.137983322143555,-25.713336944580078,32.929588317871094,-22.625146865844727,-8.584392547607422,-26.144556045532227,8.32581901550293,6.768642902374268,-16.470991134643555,-44.92505645751953,12.387151718139648,-19.875518798828125,-13.85653305053711
153,-3.179008960723877,-1.8657245635986328,4.811340808868408,-5.054903030395508,-6.311751842498779,2.8900439739227295,2.6639466285705566,4.4361701011657715,-4.372725486755371,-2.4651689529418945,-6.747628688812256,1.2297515869140625,-1.467325210571289,-1.3605204820632935,-1.1452908515930176,-1.899348258972168,4.710305690765381,-2.83579158782959,2.6967499256134033,-0.39999181032180786,-2.3260116577148438,5.128607273101807,-4.173305988311768,-1.9695470333099365,-5.481842517852783,1.537269115447998,1.5632299184799194,-1.8542875051498413,-8.445891380310059,0.9652204513549805,-5.48711633682251,-2.2492642402648926
154,-1.5776256322860718,-0.9529935717582703,2.612673044204712,-2.6274492740631104,-4.959091663360596,2.121702194213867,1.8070170879364014,3.659761667251587,-3.045302152633667,-1.061481237411499,-3.5737762451171875,1.6106045246124268,0.3906393051147461,-0.9472140669822693,-0.7029258608818054,-1.7790677547454834,2.770185708999634,-1.5464117527008057,1.3805893659591675,-0.15749923884868622,-0.9973849058151245,2.9131593704223633,-2.7373828887939453,-0.8261727690696716,-3.257206678390503,1.0236804485321045,0.6344617009162903,-2.2855112552642822,-5.155708312988281,-0.188974991440773,-3.6009509563446045,-1.4939320087432861
155,-10.878324508666992,-6.991118907928467,10.275486946105957,-21.876361846923828,-25.18731689453125,10.32276439666748,8.708870887756348,20.35020637512207,-16.352083206176758,-12.002299308776855,-23.161666870117188,3.4593749046325684,-4.885209083557129,-10.036980628967285,-6.248482704162598,-1.1068369150161743,9.594964981079102,-11.482582092285156,14.066170692443848,-6.749013900756836,-15.161675453186035,20.117773056030273,-14.166011810302734,-5.272659778594971,-16.861610412597656,4.8703389167785645,4.349217891693115,-9.954414367675781,-28.482391357421875,7.377791404724121,-12.809643745422363,-8.417598724365234
156,-2.0485591888427734,-1.373632788658142,2.8189384937286377,-2.386012315750122,-4.892908573150635,1.7013236284255981,2.1691133975982666,2.5862419605255127,-2.9622132778167725,-0.40669599175453186,-3.431879758834839,1.3734626770019531,-0.38082239031791687,0.24913103878498077,-0.921998143196106,-2.2679479122161865,3.3626298904418945,-2.100665807723999,1.454932451248169,-0.07448330521583557,0.033689484000205994,2.4784648418426514,-2.4312188625335693,-1.0230189561843872,-3.3765697479248047,0.7310636043548584,1.0631626844406128,-1.4395997524261475,-4.8622260093688965,-0.13565994799137115,-4.104941368103027,-2.2283332347869873
157,-5.012030601501465,-3.1486661434173584,6.662430763244629,-10.446818351745605,-11.846219062805176,5.159058570861816,4.319029808044434,9.895679473876953,-7.960246562957764,-5.4128522872924805,-11.625402450561523,1.72518789768219,-1.947950005531311,-4.667698860168457,-2.349616527557373,-1.6808159351348877,5.837460517883301,-5.358201026916504,6.125947952270508,-2.343777656555176,-6.684060096740723,9.969453811645508,-7.343709945678711,-2.7137861251831055,-9.041289329528809,2.3929054737091064,2.103228807449341,-4.83658504486084,-14.809304237365723,3.1897847652435303,-7.113100528717041,-3.9678542613983154
158,-8.9130220413208,-5.799314022064209,9.132250785827637,-18.079334259033203,-20.679100036621094,8.632004737854004,7.151254653930664,16.667421340942383,-13.433858871459961,-9.76995849609375,-19.34189796447754,2.8532543182373047,-3.96713924407959,-8.14913558959961,-4.8830695152282715,-1.2939214706420898,8.56071949005127,-9.454166412353516,11.439608573913574,-5.371658802032471,-12.165303230285645,16.630783081054688,-11.775156021118164,-4.403578758239746,-14.274575233459473,3.9712910652160645,3.7210168838500977,-8.091239929199219,-24.090293884277344,6.0209455490112305,-10.84520149230957,-6.870565891265869
159,-10.589017868041992,-6.958024978637695,10.317483901977539,-21.638219833374023,-24.844127655029297,10.358538627624512,8.638907432556152,20.128725051879883,-16.150131225585938,-12.019659996032715,-22.96554946899414,3.4627342224121094,-4.901463985443115,-9.927327156066895,-6.19197416305542,-1.189780354499817,9.70044994354248,-11.451979637145996,13.79587459564209,-6.74091100692749,-14.935979843139648,19.866580963134766,-14.098848342895508,-5.342730522155762,-16.67630386352539,4.84434700012207,4.085199356079102,-9.811942100524902,-28.27231216430664,7.335383415222168,-12.56170654296875,-8.508848190307617
160,-10.538444519042969,-6.7567925453186035,10.563953399658203,-21.15799331665039,-23.305225372314453,9.667898178100586,8.204540252685547,18.648881912231445,-15.183202743530273,-11.2160005569458,-22.373916625976562,2.9001080989837646,-5.371253490447998,-9.090319633483887,-5.806164741516113,-1.3815042972564697,10.003612518310547,-11.187853813171387,13.066096305847168,-6.108249664306641,-13.821864128112793,18.960346221923828,-13.221827507019043,-5.247921466827393,-16.316598892211914,4.47860860824585,4.438366889953613,-8.727973937988281,-27.346914291381836,7.369988918304443,-12.401322364807129,-8.349658966064453
161,-5.968469619750977,-3.9891743659973145,7.461002349853516,-12.613269805908203,-13.99413776397705,6.100879192352295,4.889896392822266,11.495569229125977,-9.171778678894043,-6.683320045471191,-13.875289916992188,2.1412534713745117,-2.727506399154663,-5.283840179443359,-2.9714443683624268,-1.6179049015045166,6.829046249389648,-6.671967506408691,7.676765441894531,-3.2475545406341553,-7.935657024383545,11.363737106323242,-8.570560455322266,-3.105184316635132,-10.309142112731934,2.7999281883239746,2.3752686977386475,-5.4530744552612305,-17.160518646240234,3.8578619956970215,-7.951730251312256,-5.146907806396484
162,-4.25154447555542,-2.3944973945617676,6.266964912414551,-8.081918716430664,-8.43587875366211,4.016465187072754,3.610291004180908,6.506848335266113,-5.953017234802246,-3.8617429733276367,-9.062350273132324,1.0949757099151611,-2.1528897285461426,-2.997236967086792,-1.6387953758239746,-1.7170580625534058,5.6841816902160645,-3.9969396591186523,4.299074172973633,-1.1801881790161133,-4.584323406219482,7.528107166290283,-5.80804443359375,-2.534968614578247,-7.394603252410889,2.0302724838256836,1.9425740242004395,-3.224360227584839,-11.512384414672852,2.3173396587371826,-6.363710403442383,-3.1648271083831787
163,-11.597635269165039,-7.469022274017334,11.366903305053711,-22.945356369018555,-25.232707977294922,10.322346687316895,8.9143648147583,19.946245193481445,-16.562232971191406,-12.48655891418457,-24.10205078125,3.1714799404144287,-5.678610324859619,-9.86028003692627,-6.609370231628418,-1.25205397605896,10.822737693786621,-12.47805118560791,14.331974029541016,-6.811631202697754,-15.242022514343262,20.721240997314453,-14.302248001098633,-6.061809062957764,-17.7437801361084,5.04244327545166,4.873554706573486,-9.321473121643066,-29.640893936157227,7.985255718231201,-13.51478099822998,-8.897236824035645
164,-7.971531391143799,-4.748337268829346,9.053802490234375,-15.189244270324707,-16.03300666809082,6.884114742279053,5.942033767700195,12.795331001281738,-10.876896858215332,-7.9753618240356445,-16.410764694213867,2.0863661766052246,-3.9260921478271484,-5.985939979553223,-4.007591247558594,-1.5631697177886963,8.410749435424805,-8.106925964355469,9.157852172851562,-3.7981181144714355,-9.54992961883545,13.7532958984375,-9.855636596679688,-4.1304216384887695,-12.373761177062988,3.388920545578003,3.501823902130127,-5.616609573364258,-20.149396896362305,5.066465854644775,-9.618880271911621,-5.79076623916626
165,-7.9039225578308105,-5.050778865814209,8.675524711608887,-15.185887336730957,-16.781108856201172,7.274482250213623,5.986342906951904,13.52407455444336,-10.99622917175293,-8.178796768188477,-16.639976501464844,2.1835410594940186,-3.791902780532837,-6.363807678222656,-4.126175880432129,-1.3242274522781372,7.946398735046387,-7.968323707580566,9.575940132141113,-4.244161605834961,-9.929539680480957,13.696782112121582,-10.148205757141113,-3.7721993923187256,-12.278820037841797,3.4695112705230713,3.4356155395507812,-5.963023662567139,-20.818124771118164,5.073996067047119,-9.5665283203125,-5.598141193389893
166,-13.262059211730957,-8.628764152526855,12.245000839233398,-26.246551513671875,-29.349361419677734,12.278368949890137,10.290419578552246,23.210304260253906,-19.139583587646484,-14.334794044494629,-27.745529174804688,3.5088751316070557,-6.624340057373047,-11.956610679626465,-7.775149822235107,-1.0740050077438354,11.916443824768066,-14.01080322265625,16.685802459716797,-8.295223236083984,-17.900957107543945,23.59618377685547,-16.358469009399414,-6.727639198303223,-20.33815574645996,5.708505630493164,5.553798675537109,-10.961606979370117,-33.91861343383789,9.237921714782715,-15.347673416137695,-10.142094612121582
167,-2.8716177940368652,-1.6676052808761597,4.368765830993652,-4.380795001983643,-5.910853862762451,2.5312559604644775,2.456418037414551,4.149341106414795,-3.9376163482666016,-1.952675700187683,-5.77896785736084,1.3910737037658691,-1.0438870191574097,-1.08115816116333,-1.1053458452224731,-1.9712536334991455,4.308257579803467,-2.521932363510132,2.267179250717163,-0.36792513728141785,-1.8988091945648193,4.416473388671875,-3.6792800426483154,-1.6037486791610718,-4.771586894989014,1.493793249130249,1.124876856803894,-1.999493956565857,-7.487649917602539,0.7536677718162537,-4.955604553222656,-2.4594435691833496
168,-4.6178436279296875,-3.199204444885254,6.168883323669434,-9.996658325195312,-11.90566635131836,5.2536468505859375,4.0739216804504395,10.017837524414062,-7.830613136291504,-5.406371116638184,-11.217147827148438,1.8776273727416992,-1.66563081741333,-4.556192874908447,-2.0568559169769287,-1.5911732912063599,5.395517349243164,-4.883821964263916,6.234738826751709,-2.3163790702819824,-6.681546211242676,9.536580085754395,-7.292799472808838,-2.385465621948242,-8.707454681396484,2.4140753746032715,2.0088276863098145,-4.813432693481445,-14.681314468383789,2.9681942462921143,-6.707451343536377,-3.7953920364379883
169,-0.715844452381134,-0.5351133942604065,1.3276022672653198,-1.1005507707595825,-3.5329062938690186,1.1173012256622314,1.3351786136627197,2.061924934387207,-1.9708181619644165,0.6085424423217773,-1.630855679512024,1.165932536125183,0.7806285619735718,0.5127571225166321,-0.705184817314148,-1.751437783241272,1.6796619892120361,-1.8395323753356934,0.6927729249000549,-0.15741510689258575,0.8313422799110413,1.1288870573043823,-1.7007787227630615,-0.3252106010913849,-1.5194573402404785,0.03752237558364868,0.3899756968021393,-1.5512173175811768,-2.015817403793335,-0.423589825630188,-2.2278730869293213,-1.6041771173477173
170,-15.600261688232422,-9.89767074584961,13.655869483947754,-30.107934951782227,-34.02672576904297,13.598051071166992,12.04728889465332,26.71068572998047,-21.9786376953125,-16.621166229248047,-31.5564022064209,4.259687423706055,-7.5796217918396,-13.268918991088867,-9.270541191101074,-0.8014161586761475,13.406355857849121,-16.39630889892578,19.529813766479492,-9.882096290588379,-20.796215057373047,27.195600509643555,-18.809131622314453,-7.547422409057617,-22.77127456665039,6.777186393737793,6.6070075035095215,-12.597306251525879,-38.4341926574707,10.71623706817627,-17.331762313842773,-11.519474029541016
171,-6.778879165649414,-4.31130838394165,7.663202285766602,-14.417492866516113,-16.707958221435547,6.9464802742004395,5.798727989196777,13.744466781616211,-10.810205459594727,-7.577216625213623,-15.475611686706543,2.562509536743164,-2.8011603355407715,-6.474769115447998,-3.462254047393799,-1.370746374130249,6.97102689743042,-7.2907328605651855,8.85086727142334,-3.9141039848327637,-9.554715156555176,13.566171646118164,-9.66661262512207,-3.291001796722412,-11.702784538269043,3.0478549003601074,2.8879237174987793,-6.748786449432373,-19.352811813354492,4.557316780090332,-8.758990287780762,-5.519876956939697
172,-6.3169684410095215,-3.7822351455688477,8.165299415588379,-12.194741249084473,-12.118497848510742,5.855768203735352,4.9320759773254395,9.552017211914062,-8.406824111938477,-5.9509782791137695,-13.182920455932617,1.4055166244506836,-3.6788148880004883,-4.488146781921387,-2.7524611949920654,-1.7836958169937134,7.46854305267334,-6.225224018096924,6.849458694458008,-2.6454803943634033,-7.1595964431762695,10.562748908996582,-8.250645637512207,-3.4953453540802,-10.17917537689209,2.6640610694885254,2.6397154331207275,-4.355016708374023,-16.185958862304688,4.047501087188721,-8.182936668395996,-5.167251110076904
173,-2.6519219875335693,-1.5738725662231445,3.767324924468994,-3.4845376014709473,-5.547789573669434,2.369178056716919,2.269249439239502,3.4408018589019775,-3.5131545066833496,-1.4501008987426758,-4.602522373199463,1.6210688352584839,-0.6790586709976196,-0.7545730471611023,-1.206886887550354,-1.6902861595153809,3.8682048320770264,-1.8927029371261597,1.5996648073196411,-0.4654918313026428,-1.1923046112060547,3.5525808334350586,-3.304037094116211,-1.2568244934082031,-3.8406383991241455,1.3298910856246948,1.3166924715042114,-1.8625229597091675,-6.199469566345215,0.22720089554786682,-4.420032978057861,-1.7325119972229004
174,-14.979156494140625,-9.477899551391602,12.763801574707031,-30.231250762939453,-34.83441162109375,13.938586235046387,12.763715744018555,28.457849502563477,-22.43913459777832,-16.49557876586914,-31.541393280029297,4.921084403991699,-6.743394374847412,-14.185836791992188,-9.406098365783691,-0.6798338294029236,11.928619384765625,-16.228221893310547,19.091609954833984,-9.921032905578613,-21.396509170532227,28.11318588256836,-19.099531173706055,-7.268864631652832,-22.281620025634766,6.801194667816162,5.573389053344727,-14.186076164245605,-37.92768478393555,10.332385063171387,-16.761974334716797,-11.591351509094238
175,-13.983434677124023,-8.925851821899414,12.78721809387207,-27.293865203857422,-30.33830451965332,12.127387046813965,10.708946228027344,24.128679275512695,-19.74736213684082,-14.81922721862793,-28.84204864501953,3.8401737213134766,-6.948189735412598,-11.734649658203125,-8.032508850097656,-1.0870511531829834,12.238125801086426,-14.897133827209473,17.209680557250977,-8.442795753479004,-18.3829288482666,24.654462814331055,-16.880849838256836,-7.097895622253418,-20.79168128967285,5.987726211547852,5.898125648498535,-11.178705215454102,-34.827064514160156,9.768755912780762,-15.906694412231445,-10.56576156616211
176,-8.2901611328125,-4.876244068145752,9.355483055114746,-15.948870658874512,-16.582321166992188,7.247158050537109,6.201751708984375,13.179953575134277,-11.27015495300293,-8.217354774475098,-17.0364990234375,1.9109193086624146,-4.382065773010254,-6.411891937255859,-4.129785060882568,-1.4571977853775024,8.398713111877441,-8.421953201293945,9.399529457092285,-4.074114799499512,-9.996536254882812,14.061408996582031,-10.216641426086426,-4.2783522605896,-12.757111549377441,3.6023402214050293,3.5202219486236572,-5.982508659362793,-20.836801528930664,5.363687992095947,-10.015666007995605,-6.340687274932861
177,-9.877559661865234,-6.56856632232666,10.239248275756836,-19.968978881835938,-22.128652572631836,8.951132774353027,7.7343950271606445,17.772724151611328,-14.377762794494629,-10.970231056213379,-21.27228355407715,3.0686635971069336,-4.799826622009277,-8.749368667602539,-5.547186851501465,-1.476558804512024,9.557989120483398,-11.089369773864746,12.419571876525879,-5.81587553024292,-13.278226852416992,18.107254028320312,-12.80797004699707,-5.028502464294434,-15.397246360778809,4.528799057006836,4.095428466796875,-8.326239585876465,-26.214162826538086,6.861079216003418,-11.828944206237793,-7.945004463195801
178,-5.556210041046143,-3.4409918785095215,7.158596038818359,-11.671677589416504,-13.018174171447754,5.29878044128418,4.618517875671387,10.903501510620117,-8.666467666625977,-6.243729591369629,-12.903017044067383,2.003039836883545,-2.2542216777801514,-4.947799205780029,-2.699895143508911,-1.6133469343185425,6.2323455810546875,-6.426871299743652,6.9552226066589355,-2.800215005874634,-7.379411697387695,10.8042573928833,-7.923760414123535,-2.7664577960968018,-9.606253623962402,2.820836067199707,2.205656051635742,-5.251649379730225,-16.117902755737305,3.4860751628875732,-7.513924598693848,-4.6319661140441895
179,-16.585674285888672,-10.656594276428223,14.39531135559082,-32.11699676513672,-35.98821258544922,14.345375061035156,12.75635051727295,28.5376033782959,-23.311668395996094,-17.84640121459961,-33.73384475708008,4.5161356925964355,-8.109118461608887,-14.089642524719238,-9.98993968963623,-0.8453844785690308,13.966314315795898,-17.857206344604492,20.61474609375,-10.322118759155273,-22.191757202148438,29.133785247802734,-20.014280319213867,-8.380878448486328,-24.088172912597656,7.400912284851074,6.901459693908691,-13.260520935058594,-40.90644454956055,11.621288299560547,-18.488466262817383,-12.431559562683105
180,-8.023255348205566,-5.0610480308532715,8.709931373596191,-16.20585823059082,-18.514942169189453,7.465006351470947,6.39569616317749,15.006094932556152,-12.0743989944458,-8.838554382324219,-17.44039535522461,2.5582170486450195,-3.414038896560669,-7.307528018951416,-4.446978569030762,-1.3819588422775269,7.901277542114258,-8.750382423400879,10.23085880279541,-4.515212535858154,-10.820035934448242,15.143240928649902,-10.713912010192871,-3.868173837661743,-12.918527603149414,3.8151886463165283,3.32344651222229,-7.134666442871094,-21.86328125,5.359907150268555,-9.865884780883789,-6.113173961639404
181,-4.913372039794922,-3.3015732765197754,6.734485149383545,-10.85505485534668,-12.428847312927246,5.439152717590332,4.350626468658447,10.130558013916016,-8.112019538879395,-5.694175720214844,-12.060730934143066,2.0030548572540283,-1.9550732374191284,-4.712357521057129,-2.266972541809082,-1.7403870820999146,6.166557312011719,-5.5923309326171875,6.548610687255859,-2.405421018600464,-6.789122104644775,10.200406074523926,-7.631568431854248,-2.6189939975738525,-9.358546257019043,2.328807830810547,2.155785083770752,-4.983028411865234,-15.23550033569336,3.2923617362976074,-7.185798168182373,-4.133598327636719
182,-14.102067947387695,-9.041118621826172,12.754019737243652,-28.022397994995117,-31.270763397216797,12.362181663513184,10.976821899414062,24.994609832763672,-20.229721069335938,-15.38654613494873,-29.322765350341797,4.171682834625244,-6.864896774291992,-12.178205490112305,-8.32425594329834,-1.1128215789794922,12.386703491210938,-15.491376876831055,17.673526763916016,-8.816265106201172,-18.93424415588379,25.358539581298828,-17.438173294067383,-7.103091239929199,-20.966691970825195,6.19439697265625,5.7167463302612305,-11.785468101501465,-35.372657775878906,9.852879524230957,-15.885355949401855,-11.09008502960205
183,-2.197162389755249,-1.3162134885787964,3.329033851623535,-3.12895131111145,-5.123281002044678,2.011838674545288,2.1870875358581543,3.335221290588379,-3.176149368286133,-1.1504855155944824,-4.1850481033325195,1.4452133178710938,-0.43836355209350586,-0.47981417179107666,-0.9118218421936035,-2.0078914165496826,3.4857442378997803,-2.1252732276916504,1.598568320274353,0.0221268143504858,-0.8922502398490906,3.314453363418579,-2.9813079833984375,-1.2474228143692017,-3.776761531829834,1.1687570810317993,0.9445157051086426,-1.7868518829345703,-5.815131187438965,0.24789123237133026,-4.307912349700928,-2.136105537414551
184,-12.528912544250488,-8.195441246032715,11.38134765625,-25.362812042236328,-29.2280216217041,11.801761627197266,10.220549583435059,23.551122665405273,-18.81625747680664,-13.987712860107422,-26.672290802001953,4.047844886779785,-5.739975929260254,-11.678197860717773,-7.514644622802734,-0.9739757180213928,10.779619216918945,-13.586807250976562,16.261075973510742,-8.05644416809082,-17.617216110229492,23.323143005371094,-16.190156936645508,-6.102850437164307,-19.218364715576172,5.69598913192749,4.994073390960693,-11.548544883728027,-32.66982650756836,8.625162124633789,-14.57064437866211,-9.715876579284668
185,-15.394981384277344,-9.984973907470703,13.326919555664062,-29.80059242248535,-33.07062911987305,13.610093116760254,11.653139114379883,26.231189727783203,-21.558612823486328,-16.354005813598633,-31.34821319580078,4.062885761260986,-7.499802589416504,-12.90014362335205,-8.770488739013672,-0.748160183429718,12.858745574951172,-16.046110153198242,18.864465713500977,-9.502399444580078,-20.09048843383789,26.57067108154297,-18.36530303955078,-7.690834999084473,-22.808713912963867,6.643589973449707,6.553920745849609,-12.289509773254395,-38.21730041503906,10.36703109741211,-17.182552337646484,-11.1663179397583
186,-5.393457412719727,-3.716763734817505,6.889725208282471,-11.667370796203613,-13.618062973022461,6.003149032592773,4.676248550415039,11.316994667053223,-8.951642036437988,-6.209183692932129,-12.832402229309082,1.9693762063980103,-2.221423625946045,-5.264952182769775,-2.6418066024780273,-1.6201322078704834,6.119558334350586,-5.743383884429932,7.141732215881348,-2.8948333263397217,-7.693069934844971,11.00436782836914,-8.224113464355469,-2.8192200660705566,-9.879049301147461,2.5508954524993896,2.1861534118652344,-5.496235370635986,-16.50251579284668,3.6503937244415283,-7.6075568199157715,-4.540881633758545
187,-12.382283210754395,-8.025680541992188,11.536534309387207,-24.48682975769043,-27.530973434448242,11.270317077636719,9.609790802001953,21.778966903686523,-17.8731746673584,-13.230953216552734,-25.914392471313477,3.584838390350342,-5.942142009735107,-10.7376708984375,-6.90859317779541,-1.0442527532577515,11.050890922546387,-13.030211448669434,15.553232192993164,-7.561025142669678,-16.38311767578125,22.057584762573242,-15.305410385131836,-6.111195087432861,-19.076261520385742,5.374972820281982,5.430085182189941,-10.280778884887695,-31.71929359436035,8.36475944519043,-14.322565078735352,-9.246262550354004
188,-15.88083553314209,-10.082663536071777,13.078672409057617,-31.15022087097168,-36.086944580078125,14.100964546203613,12.873476028442383,29.391210556030273,-23.30301284790039,-17.462907791137695,-32.5635871887207,4.94295597076416,-7.072073936462402,-14.628281593322754,-9.807174682617188,-0.7422239184379578,12.395005226135254,-16.947078704833984,20.10093116760254,-10.292861938476562,-22.232723236083984,28.935142517089844,-19.801546096801758,-7.507735252380371,-23.06313705444336,7.3709282875061035,5.921391010284424,-14.319933891296387,-39.5975227355957,10.685310363769531,-17.390682220458984,-11.816314697265625
189,-1.8876909017562866,-1.2367969751358032,3.731119394302368,-4.194159507751465,-6.156890869140625,2.715771436691284,2.3859059810638428,5.328823089599609,-4.166614532470703,-2.233924388885498,-5.377113342285156,1.4957787990570068,-0.04820963367819786,-1.8019685745239258,-0.5770253539085388,-1.9999620914459229,3.63567852973938,-1.9548044204711914,2.396775007247925,-0.3976219892501831,-2.46427321434021,4.5784173011779785,-3.909695625305176,-1.0875356197357178,-4.8852386474609375,1.2522575855255127,0.7733158469200134,-3.0162830352783203,-7.455560684204102,0.6896845698356628,-4.093438148498535,-2.022285223007202
190,-9.908296585083008,-6.510229587554932,9.692272186279297,-20.484983444213867,-23.842344284057617,9.74363899230957,8.256311416625977,19.50218391418457,-15.429454803466797,-11.203551292419434,-21.723678588867188,3.4970507621765137,-4.27266788482666,-9.53708267211914,-5.783359050750732,-1.2422553300857544,9.02318286895752,-10.713562965393066,12.916848182678223,-6.275256156921387,-14.147504806518555,19.092472076416016,-13.343404769897461,-4.813509941101074,-15.815399169921875,4.514756202697754,3.8059558868408203,-9.632115364074707,-26.799203872680664,6.87095308303833,-11.847071647644043,-7.946590900421143
191,-15.614240646362305,-9.833328247070312,13.798712730407715,-30.150775909423828,-33.089256286621094,13.236651420593262,11.861284255981445,26.09147071838379,-21.66313934326172,-16.55170249938965,-31.49634552001953,4.007314682006836,-7.851290225982666,-12.880537033081055,-8.97542953491211,-0.9448115229606628,13.514424324035645,-16.660537719726562,19.127092361450195,-9.602132797241211,-20.312664031982422,26.82708740234375,-18.547439575195312,-7.929629325866699,-22.635135650634766,6.77406120300293,6.606864929199219,-12.217750549316406,-38.0821647644043,10.692469596862793,-17.184207916259766,-11.984390258789062
